ticker,corporate_name,asset_turnover,cagr_earnings_5y,cagr_revenue_5y,cash,close_price,current_assets,current_liabilities,current_ratio,debt_equity,ebit,ebit_margin,ebit_over_assets,ebitda,ebitda_margin,equity,ev_ebit,ev_ebitda,gross_margin,lpa,market_cap,net_debt,net_debt_ebit,net_debt_ebitda,net_debt_equity,net_income,net_margin,net_revenue,p_assets,p_ebit,p_ebitda,p_sr,pl,pvp,reference_date,roa,roe,roic,shares_outstanding,total_assets,total_debt,vpa
ASAI3,SENDAS DISTRIBUIDORA S.A.,1.1,,,4618000.0,,12606000.0,13489000.0,0.93,1.13,3381000.0,7.74,8.49,4027000.0,9.21,9088000.0,,,18.22,0.9,,5649000.0,1.67,1.4,0.62,1222000.0,2.94,43710000.0,,,,,,,2020-06-30,3.23,13.45,15.14,1353531262,39805000.0,10267000.0,6.71
ASAI3,SENDAS DISTRIBUIDORA S.A.,1.18,,,3777000.0,,12017000.0,13335000.0,0.9,1.31,3192000.0,7.39,8.71,3506000.0,8.12,7792000.0,,,18.07,0.85,,6400000.0,2.01,1.83,0.82,1147000.0,2.74,43165000.0,,,,,,,2020-03-31,3.22,14.72,14.84,1353531262,36659000.0,10177000.0,5.76
ASAI3,SENDAS DISTRIBUIDORA S.A.,0.84,,,5026000.0,,12282000.0,13930000.0,0.88,1.24,2393000.0,7.92,6.66,2877000.0,9.52,7098000.0,,,17.67,0.77,,3795000.0,1.59,1.32,0.53,1047000.0,3.51,30232000.0,,,,,,,2019-12-31,2.95,14.75,14.5,1353531262,35905000.0,8821000.0,5.24
ATED3,ATOM EDUCAÇÃO E EDITORA S.A.,1.06,,,2696.0,2.51,8793.0,2156.0,4.08,0.08,352.0,1.57,1.67,570.0,2.53,16248.0,165.62,102.28,90.3,-0.21,59750293.98,-1453.0,-4.13,-2.55,-0.09,-4975.0,-22.47,22488.0,2.83,169.75,104.83,2.66,-12.01,3.68,2026-03-31,-23.92,-30.62,1.57,23804898,21127.0,1243.0,0.68
ATED3,ATOM EDUCAÇÃO E EDITORA S.A.,1.16,,,3132.0,2.03,10274.0,1707.0,6.02,0.07,1595.0,6.03,6.99,1595.0,6.03,18149.0,29.18,29.18,91.89,-0.18,48323942.94,-1778.0,-1.11,-1.11,-0.1,-4321.0,-14.88,26465.0,2.12,30.3,30.3,1.83,-11.18,2.66,2025-12-31,-17.27,-23.81,6.43,23804898,22812.0,1354.0,0.76
ATED3,ATOM EDUCAÇÃO E EDITORA S.A.,1.32,,,3406.0,2.4,12360.0,1769.0,6.99,0.05,5778.0,17.65,23.26,5778.0,17.65,20250.0,9.48,9.48,93.49,-0.05,57131755.2,-2361.0,-0.41,-0.41,-0.12,-1235.0,0.44,32745.0,2.3,9.89,9.89,1.74,-46.26,2.82,2025-09-30,0.58,-6.1,21.32,23804898,24838.0,1045.0,0.85
ATED3,ATOM EDUCAÇÃO E EDITORA S.A.,1.31,,,2425.0,1.9,12665.0,1684.0,7.52,0.05,5286.0,15.95,20.91,5710.0,17.23,20783.0,8.31,7.69,93.18,-0.06,45229306.2,-1314.0,-0.25,-0.23,-0.06,-1322.0,1.49,33146.0,1.79,8.56,7.92,1.36,-34.21,2.18,2025-06-30,1.95,-6.36,17.92,23804898,25276.0,1111.0,0.87
ATED3,ATOM EDUCAÇÃO E EDITORA S.A.,1.19,,,1949.0,1.15,13440.0,2084.0,6.45,0.06,1851.0,5.93,7.05,2062.0,6.61,21223.0,14.39,12.91,93.27,-0.21,27375632.7,-745.0,-0.4,-0.36,-0.04,-5048.0,-11.11,31203.0,1.04,14.79,13.28,0.88,-5.42,1.29,2025-03-31,-13.2,-23.79,5.97,23804898,26255.0,1204.0,0.89
ATED3,ATOM EDUCAÇÃO E EDITORA S.A.,1.25,,,4384.0,1.39,14776.0,2463.0,6.0,0.06,5328.0,15.5,19.31,5328.0,15.5,22470.0,5.63,5.63,93.61,-0.06,33088808.22,-3089.0,-0.58,-0.58,-0.14,-1322.0,1.34,34365.0,1.2,6.21,6.21,0.96,-25.03,1.47,2024-12-31,1.66,-5.88,18.14,23804898,27599.0,1295.0,0.94
ATED3,ATOM EDUCAÇÃO E EDITORA S.A.,0.25,,,7341.0,,18457.0,2885.0,6.4,0.0,258.0,3.26,0.82,258.0,3.26,25006.0,,,92.49,-0.03,,-7341.0,-28.45,-28.45,-0.29,-620.0,-1.8,7926.0,,,,,,,2024-09-30,-0.45,-2.48,0.96,23804898,31561.0,0.0,1.05
ATED3,ATOM EDUCAÇÃO E EDITORA S.A.,0.25,,,7168.0,,18672.0,1868.0,10.0,0.0,1129.0,14.79,3.66,1500.0,19.64,26170.0,,,92.98,-0.02,,-7168.0,-6.35,-4.78,-0.27,-547.0,-7.16,7636.0,,,,,,,2024-06-30,-1.77,-2.09,3.92,23804898,30874.0,0.0,1.1
ATED3,ATOM EDUCAÇÃO E EDITORA S.A.,0.37,,,8354.0,,20522.0,2823.0,7.27,0.0,4104.0,34.02,12.5,4284.0,35.51,27428.0,,,94.81,0.1,,-8354.0,-2.04,-1.95,-0.3,2479.0,25.08,12063.0,,,,,,,2024-03-31,9.22,9.04,14.2,23804898,32823.0,0.0,1.15
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.65,-16.5,3.14,270977.0,2.37,708810.0,379368.0,1.87,0.0,178906.0,21.93,14.17,217112.0,26.61,471059.0,-0.67,-0.56,24.37,-0.02,150403667.31,-270977.0,-1.51,-1.25,-0.58,-1196.0,3.36,815826.0,0.12,0.84,0.69,0.18,-125.76,0.32,2026-03-31,2.17,-0.25,59.01,63461463,1262623.0,0.0,7.42
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.59,,,205248.0,3.62,724575.0,393083.0,1.84,0.0,176037.0,20.76,12.18,323048.0,38.1,642573.0,0.14,0.08,25.9,-0.04,229730496.06,-205248.0,-1.17,-0.64,-0.32,-2588.0,2.48,847913.0,0.16,1.31,0.71,0.27,-88.77,0.36,2025-09-30,1.46,-0.4,26.57,63461463,1445578.0,0.0,10.13
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.6,,,131969.0,3.53,710300.0,372869.0,1.9,0.0,167185.0,19.28,11.63,267447.0,30.85,644725.0,0.55,0.34,25.57,-0.4,224018964.39,-131969.0,-0.79,-0.49,-0.2,-25106.0,0.42,866998.0,0.16,1.34,0.84,0.26,-8.92,0.35,2025-06-30,0.25,-3.89,21.52,63461463,1438122.0,0.0,10.16
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.56,,,144607.0,2.95,729874.0,413806.0,1.76,0.0,195299.0,23.2,12.99,246146.0,29.24,662855.0,0.22,0.17,27.19,0.05,187211315.85,-144607.0,-0.74,-0.59,-0.22,3411.0,3.81,841895.0,0.12,0.96,0.76,0.22,54.88,0.28,2025-03-31,2.13,0.51,24.87,63461463,1503583.0,0.0,10.45
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.58,,,102030.0,1.57,643340.0,365508.0,1.76,0.0,196068.0,23.4,13.47,394517.0,47.09,665846.0,-0.01,-0.01,25.8,0.45,99634496.91,-102030.0,-0.52,-0.26,-0.15,28657.0,3.42,837881.0,0.07,0.51,0.25,0.12,3.48,0.15,2024-12-31,1.97,4.3,22.95,63461463,1455435.0,0.0,10.49
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.64,,,52768.0,3.94,507013.0,257350.0,1.97,0.0,177039.0,19.78,12.69,329094.0,36.76,653675.0,1.11,0.6,21.83,-0.12,250038164.22,-52768.0,-0.3,-0.16,-0.08,-7667.0,-0.86,895165.0,0.18,1.41,0.76,0.28,-32.61,0.38,2024-09-30,-0.55,-1.17,19.44,63461463,1394919.0,0.0,10.3
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.62,,,75321.0,3.57,576001.0,226323.0,2.55,0.0,184231.0,21.08,13.03,285172.0,32.62,650378.0,0.82,0.53,21.98,0.13,226557422.91,-75321.0,-0.41,-0.26,-0.12,8303.0,-0.81,874102.0,0.16,1.23,0.79,0.26,27.29,0.35,2024-06-30,-0.5,1.28,21.14,63461463,1414215.0,0.0,10.25
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.62,,,95710.0,2.15,584304.0,246102.0,2.37,0.0,182077.0,21.03,12.95,232355.0,26.83,640698.0,0.22,0.18,22.2,0.18,136442145.45,-95710.0,-0.53,-0.41,-0.15,11129.0,-0.09,865998.0,0.1,0.75,0.59,0.16,12.26,0.21,2024-03-31,-0.05,1.74,22.05,63461463,1406517.0,0.0,10.1
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.67,,,101959.0,2.13,543219.0,198427.0,2.74,0.0,177661.0,19.72,13.13,372884.0,41.4,635111.0,0.19,0.09,20.9,-0.19,135172916.19,-101959.0,-0.57,-0.27,-0.16,-11876.0,-1.32,900717.0,0.1,0.76,0.36,0.15,-11.38,0.21,2023-12-31,-0.88,-1.87,21.99,63461463,1353051.0,0.0,10.01
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.73,,,98502.0,2.2,613207.0,223243.0,2.75,0.0,227885.0,22.32,16.41,373135.0,36.55,644883.0,0.18,0.11,23.13,0.37,139615218.6,-98502.0,-0.43,-0.26,-0.15,23169.0,0.86,1020824.0,0.1,0.61,0.37,0.14,6.03,0.22,2023-09-30,0.63,3.59,27.53,63461463,1389078.0,0.0,10.16
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.72,,,72257.0,2.64,644877.0,224106.0,2.88,0.0,224295.0,22.29,16.11,320397.0,31.84,643079.0,0.42,0.3,22.83,0.37,167538262.32,-72257.0,-0.32,-0.23,-0.11,23169.0,1.8,1006317.0,0.12,0.75,0.52,0.17,7.23,0.26,2023-06-30,1.3,3.6,25.93,63461463,1392462.0,0.0,10.13
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.73,,,134218.0,2.85,718165.0,282223.0,2.54,0.0,220476.0,20.53,15.02,267541.0,24.91,639910.0,0.21,0.17,22.14,0.3,180865169.55,-134218.0,-0.61,-0.5,-0.21,18872.0,1.76,1073972.0,0.12,0.82,0.68,0.17,9.58,0.28,2023-03-31,1.29,2.95,28.78,63461463,1467816.0,0.0,10.08
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.65,,,152470.0,3.0,929119.0,421971.0,2.2,0.0,230198.0,21.5,14.05,398705.0,37.23,647794.0,0.16,0.1,23.13,0.37,190384389.0,-152470.0,-0.66,-0.38,-0.24,23169.0,2.16,1070905.0,0.12,0.83,0.48,0.18,8.22,0.29,2022-12-31,1.41,3.58,30.67,63461463,1638623.0,0.0,10.21
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.62,,,179686.0,2.62,991930.0,417985.0,2.37,0.0,247049.0,23.61,14.6,370836.0,35.44,647900.0,-0.05,-0.04,26.26,1.14,166269033.06,-179686.0,-0.73,-0.48,-0.28,72454.0,7.22,1046300.0,0.1,0.67,0.45,0.16,2.29,0.26,2022-09-30,4.46,11.18,34.82,63461463,1692608.0,0.0,10.21
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.62,,,229055.0,6.83,1102496.0,421057.0,2.62,0.0,262301.0,24.42,15.16,343739.0,32.0,639500.0,0.78,0.59,27.06,0.72,433441792.29,-229055.0,-0.87,-0.67,-0.36,45730.0,5.05,1074225.0,0.25,1.65,1.26,0.4,9.48,0.68,2022-06-30,3.14,7.15,42.18,63461463,1730363.0,0.0,10.08
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.82,,,16898.0,3.35,701250.0,452808.0,1.55,0.0,264927.0,24.48,20.16,304431.0,28.13,630313.0,0.74,0.64,26.73,0.96,212595901.05,-16898.0,-0.06,-0.06,-0.03,60910.0,5.63,1082184.0,0.16,0.8,0.7,0.2,3.49,0.34,2022-03-31,4.64,9.66,28.5,63461463,1313922.0,0.0,9.93
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.71,,,38465.0,4.88,890391.0,591304.0,1.51,0.0,267043.0,25.04,17.9,404425.0,37.92,629470.0,1.02,0.67,27.65,1.14,309691939.44,-38465.0,-0.14,-0.1,-0.06,72454.0,6.79,1066582.0,0.21,1.16,0.77,0.29,4.27,0.49,2021-12-31,4.86,11.51,29.82,63461463,1491836.0,0.0,9.92
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.66,,,174452.0,20.0,953159.0,563131.0,1.69,0.0,278703.0,27.7,18.18,378287.0,37.59,616160.0,3.93,2.89,31.65,1.11,1269229260.0,-174452.0,-0.63,-0.46,-0.28,70587.0,8.22,1006231.0,0.83,4.55,3.36,1.26,17.98,2.06,2021-09-30,5.39,11.46,41.64,63461463,1532981.0,0.0,9.71
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.92,,,22584.0,17.89,544753.0,538260.0,1.01,4.04,269099.0,27.05,24.77,332989.0,33.48,165905.0,6.63,5.36,31.43,1.53,1135325573.07,648333.0,2.41,1.95,3.91,97311.0,9.78,994723.0,1.05,4.22,3.41,1.14,11.67,6.84,2021-06-30,8.96,58.65,21.81,63461463,1086173.0,670917.0,2.61
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.92,,,31342.0,22.0,533920.0,578390.0,0.92,4.15,264654.0,28.05,25.72,295134.0,31.28,139498.0,7.35,6.59,32.28,1.26,1396152186.0,548258.0,2.07,1.86,3.93,80037.0,8.48,943636.0,1.36,5.28,4.73,1.48,17.44,10.01,2021-03-31,7.78,57.38,25.4,63461463,1029174.0,579600.0,2.2
WDCN3,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,0.79,,,37785.0,3.22,457152.0,448846.0,1.02,0.0,223431.0,31.12,24.52,319848.0,44.54,129959.0,0.75,0.52,33.28,1.11,204345910.86,-37785.0,-0.17,-0.12,-0.29,70587.0,9.83,718045.0,0.22,0.91,0.64,0.28,2.89,1.57,2020-12-31,7.75,54.31,159.98,63461463,911310.0,0.0,2.05
AUAU3,UNIÃO PET PARTICIPAÇÕES S.A.,0.54,,,544314.0,3.47,2265165.0,1897268.0,1.19,0.12,156682.0,4.21,2.29,313330.0,8.41,3091695.0,18.06,9.03,44.44,0.16,2986954524.17,-157932.0,-1.01,-0.5,-0.05,140811.0,3.78,3724532.0,0.44,19.06,9.53,0.8,21.21,0.97,2026-03-31,2.06,4.55,3.52,860793811,6835593.0,386382.0,3.59
AUAU3,UNIÃO PET PARTICIPAÇÕES S.A.,1.04,,,429580.0,,1127907.0,808617.0,1.39,0.0,125864.0,4.45,4.64,315442.0,11.14,1080238.0,,,43.83,0.18,,-429580.0,-3.41,-1.36,-0.4,157581.0,5.57,2830961.0,,,,,,,2025-09-30,5.81,14.59,12.77,860793811,2713451.0,0.0,1.25
AUAU3,UNIÃO PET PARTICIPAÇÕES S.A.,1.09,,,351845.0,,1013636.0,714137.0,1.42,0.0,133562.0,4.74,5.15,258827.0,9.18,1041899.0,,,43.98,-0.03,,-351845.0,-2.63,-1.36,-0.34,-26499.0,4.53,2820585.0,,,,,,,2025-06-30,4.93,-2.54,12.77,860793811,2592252.0,0.0,1.21
AUAU3,UNIÃO PET PARTICIPAÇÕES S.A.,1.11,,,239989.0,,914228.0,675609.0,1.35,0.0,75669.0,2.73,3.03,137184.0,4.96,1003970.0,,,43.03,0.14,,-239989.0,-3.17,-1.75,-0.24,120437.0,4.35,2767973.0,,,,,,,2025-03-31,4.83,12.0,6.54,860793811,2495962.0,0.0,1.17
AUAU3,UNIÃO PET PARTICIPAÇÕES S.A.,1.12,,,228877.0,,940063.0,718728.0,1.31,0.0,72590.0,2.65,2.96,298501.0,10.9,988282.0,,,42.94,0.14,,-228877.0,-3.15,-0.77,-0.23,116793.0,4.27,2737927.0,,,,,,,2024-12-31,4.76,11.82,6.31,860793811,2454914.0,0.0,1.15
AUAU3,UNIÃO PET PARTICIPAÇÕES S.A.,1.39,,,162507.0,,808520.0,671399.0,1.2,0.0,139726.0,4.3,5.96,308206.0,9.48,916607.0,,,43.3,0.07,,-162507.0,-1.16,-0.53,-0.18,56043.0,1.72,3249742.0,,,,,,,2024-09-30,2.39,6.11,12.23,860793811,2345909.0,0.0,1.06
AUAU3,UNIÃO PET PARTICIPAÇÕES S.A.,1.4,,,189629.0,,795328.0,660380.0,1.2,0.0,137514.0,4.23,5.93,248696.0,7.65,925333.0,,,43.33,0.03,,-189629.0,-1.38,-0.76,-0.2,26499.0,2.62,3250515.0,,,,,,,2024-06-30,3.68,2.86,12.34,860793811,2317099.0,0.0,1.07
AUAU3,UNIÃO PET PARTICIPAÇÕES S.A.,1.44,,,172497.0,,773372.0,634427.0,1.22,0.0,162240.0,4.98,7.18,218012.0,6.69,897682.0,,,43.78,0.08,,-172497.0,-1.06,-0.79,-0.19,70476.0,2.16,3258268.0,,,,,,,2024-03-31,3.12,7.85,14.77,860793811,2259517.0,0.0,1.04
AUAU3,UNIÃO PET PARTICIPAÇÕES S.A.,1.12,,,145863.0,,755357.0,668857.0,1.13,0.0,128455.0,4.97,5.59,328421.0,12.72,884781.0,,,43.7,0.07,,-145863.0,-1.14,-0.44,-0.16,58740.0,2.27,2582827.0,,,,,,,2023-12-31,2.56,6.64,11.47,860793811,2298927.0,0.0,1.03
AURE3,AUREN ENERGIA S.A,0.28,,,3571882.0,11.94,7409423.0,6671229.0,1.11,2.0,1161002.0,8.73,2.45,1546551.0,11.63,11909561.0,28.27,21.23,13.55,-1.23,12541513009.56,20284428.0,17.47,13.12,1.7,-1293866.0,-9.12,13299184.0,0.26,10.8,8.11,0.94,-9.69,1.05,2026-03-31,-2.56,-10.86,2.38,1050377974,47381486.0,23856310.0,11.34
AURE3,AUREN ENERGIA S.A,0.27,,,4382422.0,11.87,8460107.0,6401179.0,1.32,1.97,1501773.0,11.4,3.08,3052011.0,23.16,12508762.0,21.82,10.74,16.32,-0.63,12467986551.38,20302901.0,13.52,6.65,1.62,-664032.0,-4.23,13176952.0,0.26,8.3,4.09,0.95,-18.78,1.0,2025-12-31,-1.14,-5.31,3.02,1050377974,48727388.0,24685323.0,11.91
AURE3,AUREN ENERGIA S.A,0.2,,,5075682.0,10.27,8819329.0,6780851.0,1.3,2.04,958715.0,10.04,1.96,2113075.0,22.12,12275532.0,32.03,14.53,15.14,-0.14,10787381792.98,19919206.0,20.78,9.43,1.62,-146096.0,-4.22,9550831.0,0.22,11.25,5.11,1.13,-73.84,0.88,2025-09-30,-0.82,-1.19,1.97,1050377974,48833477.0,24994888.0,11.69
AURE3,AUREN ENERGIA S.A,0.19,,,4933168.0,10.17,8733253.0,6404629.0,1.36,1.95,1098126.0,11.56,2.23,1865635.0,19.65,12683764.0,27.7,16.31,16.88,-0.35,10682343995.58,19737598.0,17.97,10.58,1.56,-364452.0,-4.02,9495435.0,0.22,9.73,5.73,1.12,-29.31,0.84,2025-06-30,-0.78,-2.87,2.24,1050377974,49202800.0,24670766.0,12.08
AURE3,AUREN ENERGIA S.A,0.18,,,6162476.0,7.44,11093981.0,7643912.0,1.45,1.97,1453944.0,15.12,2.78,1844416.0,19.18,13251517.0,19.13,15.08,20.53,0.25,7814812126.56,19999288.0,13.76,10.84,1.51,259434.0,0.75,9614723.0,0.15,5.37,4.24,0.81,30.12,0.59,2025-03-31,0.14,1.96,2.89,1050377974,52266696.0,26161764.0,12.62
AURE3,AUREN ENERGIA S.A,0.15,,,7203178.0,8.77,11137794.0,7148376.0,1.56,2.06,974938.0,12.1,1.85,1612301.0,20.0,13201696.0,29.98,18.13,17.73,0.24,9211814831.98,20012121.0,20.53,12.41,1.52,250938.0,3.37,8059951.0,0.17,9.45,5.71,1.14,36.71,0.7,2024-12-31,0.52,1.9,1.94,1050377974,52754117.0,27215299.0,12.57
AURE3,AUREN ENERGIA S.A,0.21,,,5295721.0,10.46,9676566.0,5026539.0,1.93,0.67,889873.0,13.48,2.83,1389644.0,21.05,12587285.0,15.82,10.13,20.07,0.5,10986953608.04,3088661.0,3.47,2.22,0.25,520427.0,11.99,6601811.0,0.35,12.35,7.91,1.66,21.11,0.87,2024-09-30,2.51,4.13,3.75,1050377974,31492257.0,8384382.0,11.98
AURE3,AUREN ENERGIA S.A,0.21,,,4992046.0,12.34,7315927.0,2988810.0,2.45,0.67,894298.0,14.44,3.06,1219591.0,19.69,12315534.0,18.2,13.35,21.19,-0.48,12961664199.16,3317658.0,3.71,2.72,0.27,-500571.0,-6.61,6194847.0,0.44,14.49,10.63,2.09,-25.89,1.05,2024-06-30,-1.4,-4.06,3.78,1050377974,29259449.0,8309704.0,11.72
AURE3,AUREN ENERGIA S.A,0.22,,,3094615.0,11.9,5347929.0,3183325.0,1.68,0.53,878930.0,14.26,3.17,1037178.0,16.82,12223465.0,18.14,15.37,20.93,-0.52,12499497890.6,3443879.0,3.92,3.32,0.28,-547641.0,-4.77,6164911.0,0.45,14.22,12.05,2.03,-22.82,1.02,2024-03-31,-1.06,-4.48,3.7,1050377974,27694357.0,6538494.0,11.64
AURE3,AUREN ENERGIA S.A,0.21,,,3238394.0,13.31,5937861.0,3850751.0,1.54,0.52,913147.0,14.77,3.15,1554956.0,25.15,12368953.0,18.79,11.04,21.56,-0.3,13980530833.94,3180169.0,3.48,2.05,0.26,-317689.0,-5.14,6181890.0,0.48,15.31,8.99,2.26,-44.01,1.13,2023-12-31,-1.1,-2.57,3.88,1050377974,28994557.0,6418563.0,11.78
AURE3,AUREN ENERGIA S.A,0.18,,,4904741.0,13.73,7789645.0,4067204.0,1.92,0.44,799603.0,14.27,2.56,1280640.0,22.85,13962400.0,19.67,12.28,20.8,1.53,14421689583.02,1307927.0,1.64,1.02,0.09,1606198.0,28.74,5603395.0,0.46,18.04,11.26,2.57,8.98,1.03,2023-09-30,5.16,11.5,3.46,1050377974,31219220.0,6212668.0,13.29
AURE3,AUREN ENERGIA S.A,0.17,,,6285342.0,14.33,9192614.0,4336699.0,2.12,0.45,814438.0,14.53,2.47,1134697.0,20.24,14785962.0,19.02,13.65,21.13,2.72,15051916367.42,442022.0,0.54,0.39,0.03,2859309.0,51.08,5606139.0,0.46,18.48,13.27,2.68,5.26,1.02,2023-06-30,8.67,19.34,3.53,1050377974,33010352.0,6727364.0,14.08
AURE3,AUREN ENERGIA S.A,0.17,,,3402667.0,14.67,6900272.0,4042413.0,1.71,0.4,792173.0,13.69,2.35,951633.0,16.45,15483511.0,22.94,19.1,20.65,2.77,15409044878.58,2763464.0,3.49,2.9,0.18,2911151.0,50.32,5784958.0,0.46,19.45,16.19,2.66,5.29,1.0,2023-03-31,8.64,18.8,2.87,1050377974,33694157.0,6166131.0,14.74
AURE3,AUREN ENERGIA S.A,0.17,,,3231306.0,14.73,6268496.0,4199004.0,1.49,0.39,772687.0,14.01,2.39,1352779.0,24.53,15253078.0,23.44,13.39,20.72,2.55,15472067557.02,2643215.0,3.42,1.95,0.17,2674400.0,48.56,5515706.0,0.48,20.02,11.44,2.81,5.79,1.01,2022-12-31,8.3,17.53,2.85,1050377974,32282893.0,5874521.0,14.52
AURE3,AUREN ENERGIA S.A,0.12,,,2983696.0,13.55,5500009.0,3105276.0,1.77,0.45,664580.0,18.74,2.27,1135560.0,32.02,12950527.0,25.67,15.02,25.21,0.2,14232621547.7,2825754.0,4.25,2.49,0.22,206580.0,6.35,3546821.0,0.49,21.42,12.53,4.01,68.9,1.1,2022-09-30,0.77,1.6,2.78,1050377974,29337895.0,5809450.0,12.33
AURE3,AUREN ENERGIA S.A,0.12,,,3353966.0,13.62,5950290.0,574369.0,10.36,0.44,1289346.0,38.04,4.39,1607840.0,47.43,12732202.0,12.83,10.29,44.73,0.12,14306148005.88,2237263.0,1.74,1.39,0.18,127769.0,11.68,3389665.0,0.49,11.1,8.9,4.22,111.97,1.12,2022-06-30,1.35,1.0,5.68,1050377974,29391370.0,5591229.0,12.12
AURE3,AUREN ENERGIA S.A,0.11,,,3173847.0,15.99,5465775.0,3093534.0,1.77,0.38,1201206.0,37.34,4.22,1201206.0,37.34,12820277.0,15.37,15.37,43.58,0.04,16795543804.26,1661240.0,1.38,1.38,0.13,41812.0,8.38,3217221.0,0.59,13.98,13.98,5.22,401.69,1.31,2022-03-31,0.95,0.33,5.47,1050377974,28452306.0,4835087.0,12.21
AURE3,AUREN ENERGIA S.A,0.13,,,1673569.0,,2351999.0,1601955.0,1.47,1.06,1226080.0,46.72,6.27,1785075.0,68.03,4457403.0,,,53.15,0.06,,3042803.0,2.48,1.7,0.68,58739.0,11.88,2624114.0,,,,,,,2021-12-31,1.59,1.32,10.79,1050377974,19562553.0,4716372.0,4.24
AURE3,AUREN ENERGIA S.A,0.03,,,1376313.0,,1878581.0,1065815.0,1.76,0.99,766513.0,124.39,4.14,766513.0,124.39,4376893.0,,,130.68,0.08,,2951929.0,3.85,3.85,0.67,82245.0,51.37,616194.0,,,,,,,2021-09-30,1.71,1.88,6.9,1050377974,18525946.0,4328242.0,4.17
AURE3,AUREN ENERGIA S.A,0.03,,,1189841.0,,1685080.0,989688.0,1.7,0.92,143935.0,24.77,0.8,143935.0,24.77,4134285.0,,,30.74,-0.07,,2602969.0,18.08,18.08,0.63,-71057.0,-14.84,581104.0,,,,,,,2021-06-30,-0.48,-1.72,1.41,1050377974,18026959.0,3792810.0,3.94
AURE3,AUREN ENERGIA S.A,0.03,,,1292369.0,,1828927.0,1561069.0,1.17,0.96,241271.0,43.7,1.32,241271.0,43.7,3904892.0,,,49.72,0.01,,2470343.0,10.24,10.24,0.63,10128.0,7.17,552151.0,,,,,,,2021-03-31,0.22,0.26,2.5,1050377974,18260942.0,3762712.0,3.72
AVLL3,ALPHAVILLE S.A.,0.51,,30.38,175794.0,0.66,515027.0,625277.0,0.82,-3.38,174213.0,26.19,13.35,174602.0,26.25,-221547.0,4.03,4.02,38.47,0.29,128917840.26,573689.0,3.29,3.29,-2.59,57295.0,11.24,665245.0,0.1,0.74,0.74,0.19,2.25,-0.58,2026-03-31,5.73,-25.86,32.65,195330061,1304642.0,749483.0,-1.13
AVLL3,ALPHAVILLE S.A.,0.47,,32.82,187583.0,1.68,515416.0,568379.0,0.91,-3.85,161367.0,25.3,12.01,162507.0,25.47,-189334.0,5.39,5.36,37.3,0.04,328154502.48,542213.0,3.36,3.34,-2.86,7072.0,3.9,637925.0,0.24,2.03,2.02,0.51,46.4,-1.73,2025-09-30,1.85,-3.74,30.18,195330061,1343130.0,729796.0,-0.97
AVLL3,ALPHAVILLE S.A.,0.49,,32.82,210245.0,1.72,529085.0,604353.0,0.88,-5.24,178065.0,26.31,12.96,178827.0,26.42,-134409.0,4.66,4.64,37.77,0.09,335967704.92,494676.0,2.78,2.77,-3.68,17969.0,5.61,676768.0,0.24,1.89,1.88,0.5,18.7,-2.5,2025-06-30,2.76,-13.37,32.62,195330061,1373722.0,704921.0,-0.69
AVLL3,ALPHAVILLE S.A.,0.5,,32.82,231422.0,2.07,539423.0,627918.0,0.86,-7.67,191245.0,27.52,13.77,191631.0,27.58,-86998.0,4.39,4.38,38.44,-0.06,404333226.27,435582.0,2.28,2.27,-5.01,-11716.0,1.39,694822.0,0.29,2.11,2.11,0.58,-34.51,-4.65,2025-03-31,0.69,13.47,36.21,195330061,1389110.0,667004.0,-0.45
